,partida_id,rodata,clube,chutes,chutes_no_alvo,posse_de_bola,passes,precisao_passes,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,Media_Passes,Mediana_Alvo,Classificação_cartoes
12394,6199,8,Chapecoense,20,5,47%,342,80%,17,2,0,1,9,373.3629716291313,3.0,Baixo
12395,6199,8,Ceara,9,3,53%,414,79%,13,3,0,1,2,373.3629716291313,3.0,Medio
12396,6200,8,Sao Paulo,15,7,40%,326,72%,19,2,0,3,3,373.3629716291313,3.0,Baixo
12397,6200,8,Botafogo-RJ,11,3,60%,467,81%,16,3,0,1,3,373.3629716291313,3.0,Medio
12398,6201,8,Gremio,20,6,70%,632,88%,19,1,0,2,8,373.3629716291313,3.0,Muito baixo
12399,6201,8,Fluminense,6,3,30%,278,68%,13,5,0,0,0,373.3629716291313,3.0,Alto
12400,6202,8,Cruzeiro,8,1,51%,439,79%,26,3,0,3,3,373.3629716291313,3.0,Medio
12401,6202,8,Palmeiras,6,4,49%,439,80%,18,6,0,1,3,373.3629716291313,3.0,Alto
12402,6203,8,Flamengo,16,6,57%,588,85%,10,0,0,0,4,373.3629716291313,3.0,Muito baixo
12403,6203,8,Bahia,17,7,43%,440,86%,7,2,0,2,5,373.3629716291313,3.0,Baixo
12404,6204,8,Corinthians,12,3,60%,619,88%,14,2,0,2,1,373.3629716291313,3.0,Baixo
12405,6204,8,America-MG,13,6,40%,409,79%,13,2,2,1,4,373.3629716291313,3.0,Baixo
12406,6205,8,Athletico-PR,17,9,42%,446,82%,14,1,0,2,4,373.3629716291313,3.0,Muito baixo
12407,6205,8,Santos,17,3,58%,610,89%,6,1,0,1,7,373.3629716291313,3.0,Muito baixo
12408,6206,9,Internacional,18,3,56%,457,74%,14,3,0,2,14,373.3629716291313,3.0,Medio
12409,6206,9,Sport,11,3,44%,396,73%,14,3,0,2,3,373.3629716291313,3.0,Medio
12410,6207,9,Atletico-MG,22,5,72%,568,87%,15,2,0,0,6,373.3629716291313,3.0,Baixo
12411,6207,9,Chapecoense,7,3,28%,225,72%,19,3,1,6,3,373.3629716291313,3.0,Medio
12412,6208,9,Vasco,14,4,73%,668,87%,12,2,0,0,4,373.3629716291313,3.0,Baixo
12413,6208,9,Botafogo-RJ,13,5,27%,238,65%,16,4,0,0,7,373.3629716291313,3.0,Alto
12414,6209,9,Palmeiras,8,3,48%,303,77%,22,4,0,2,5,373.3629716291313,3.0,Alto
12415,6209,9,Sao Paulo,8,3,52%,326,77%,23,4,0,0,9,373.3629716291313,3.0,Alto
12416,6210,9,Flamengo,19,4,53%,462,87%,14,3,0,1,8,373.3629716291313,3.0,Medio
12417,6210,9,Corinthians,15,2,47%,417,85%,18,1,0,0,7,373.3629716291313,3.0,Muito baixo
12418,6211,9,Bahia,15,2,57%,467,81%,18,2,0,0,5,373.3629716291313,3.0,Baixo
12419,6211,9,Gremio,10,4,43%,372,80%,16,5,0,4,1,373.3629716291313,3.0,Alto
12420,6212,9,America-MG,21,7,42%,391,78%,9,1,0,1,9,373.3629716291313,3.0,Muito baixo
12421,6212,9,Athletico-PR,7,2,58%,548,83%,15,2,0,4,5,373.3629716291313,3.0,Baixo
12422,6213,9,Santos,21,10,57%,447,87%,12,0,0,5,8,373.3629716291313,3.0,Muito baixo
12423,6213,9,Vitoria,14,6,43%,329,81%,16,4,0,0,11,373.3629716291313,3.0,Alto
12424,6214,9,Ceara,9,4,42%,405,84%,13,2,0,1,1,373.3629716291313,3.0,Baixo
12425,6214,9,Cruzeiro,13,7,58%,563,88%,15,4,0,4,6,373.3629716291313,3.0,Alto
12426,6215,9,Parana,12,5,39%,323,75%,14,6,0,2,4,373.3629716291313,3.0,Alto
12427,6215,9,Fluminense,13,4,61%,487,83%,16,3,0,3,7,373.3629716291313,3.0,Medio
12428,6216,10,Sao Paulo,9,3,48%,397,76%,30,4,0,0,6,373.3629716291313,3.0,Alto
12429,6216,10,Internacional,13,3,52%,449,77%,8,2,0,1,3,373.3629716291313,3.0,Baixo
12430,6217,10,Vitoria,14,6,47%,369,73%,20,3,0,2,3,373.3629716291313,3.0,Medio
12431,6217,10,Chapecoense,11,3,53%,403,77%,15,2,0,1,5,373.3629716291313,3.0,Baixo
12432,6218,10,Botafogo-RJ,18,4,57%,463,85%,17,0,0,2,4,373.3629716291313,3.0,Muito baixo
